opt, p1, p2, p3, p4
1, 0.960008, 0.820006, 0.975005, 0.902664
2, 0.959975, 0.820007, 0.977203, 0.414437
3, 0.960039, 0.820102, 0.47265, 0.902793
4, 0.960721, 0.820262, 0.478033, 0.402703
