opt, p1, p2, p3, p4
1, 0.759992, 0.780003, 0.873501, 0.884415
2, 0.759835, 0.780069, 0.877145, 0.388062
3, 0.75984, 0.780055, 0.371426, 0.882063
4, 0.760281, 0.780115, 0.377419, 0.382003
