opt, p1, p2, p3, p4
1, 0.639963, 0.180026, 0.816276, 0.58752
2, 0.639958, 0.180002, 0.816307, 0.0874366
3, 0.640245, 0.180025, 0.315748, 0.58515
4, 0.640028, 0.180022, 0.316835, 0.0847385
