opt, p1, p2, p3, p4
1, 0.759974, 0.759974, 0.873913, 0.876061
2, 0.759837, 0.759837, 0.875877, 0.377406
3, 0.759835, 0.759835, 0.373507, 0.87149
4, 0.760244, 0.760244, 0.375964, 0.37211
