opt, p1, p2, p3, p4
1, 0.840024, 0.780024, 0.913852, 0.885527
2, 0.839917, 0.779976, 0.916341, 0.385844
3, 0.839892, 0.780075, 0.413206, 0.882546
4, 0.839859, 0.780224, 0.41803, 0.385036
