opt, p1, p2, p3, p4
1, 0.939962, 0.520012, 0.966617, 0.755651
2, 0.939962, 0.520012, 0.968291, 0.258889
3, 0.940205, 0.519698, 0.46604, 0.754103
4, 0.940241, 0.519693, 0.472048, 0.25457
