opt, p1, p2, p3, p4
1, 0.939955, 0.219985, 0.968174, 0.607858
2, 0.939989, 0.220001, 0.968582, 0.108785
3, 0.940434, 0.219912, 0.467211, 0.605784
4, 0.9401, 0.219989, 0.474163, 0.106038
