opt, p1, p2, p3, p4
1, 0.240177, 0.0600444, 0.614611, 0.526352
2, 0.239994, 0.0599984, 0.61795, 0.0255187
3, 0.240046, 0.0600116, 0.114855, 0.524108
4, 0.240002, 0.0600005, 0.114613, 0.0244524
