opt, p1, p2, p3, p4
1, 0.380004, 0.979986, 0.683185, 0.981499
2, 0.380179, 0.980402, 0.684328, 0.484093
3, 0.380003, 0.97999, 0.173676, 0.980448
4, 0.379901, 0.980353, 0.183634, 0.477467
