opt, p1, p2, p3, p4
1, 0.179908, 0.0400236, 0.585333, 0.514379
2, 0.179995, 0.0400008, 0.582434, 0.0150935
3, 0.179995, 0.0399972, 0.0849052, 0.512942
4, 0.18, 0.0400002, 0.0841757, 0.0143053
