opt, p1, p2, p3, p4
1, 0.320163, 0.0400204, 0.656235, 0.515199
2, 0.320006, 0.0400007, 0.655661, 0.0156593
3, 0.319982, 0.0399977, 0.155013, 0.510553
4, 0.320004, 0.0400005, 0.15801, 0.015183
