opt, p1, p2, p3, p4
1, 0.879906, 0.0200012, 0.939578, 0.507223
2, 0.880001, 0.02, 0.938666, 0.0089282
3, 0.880079, 0.0200123, 0.43764, 0.507427
4, 0.880004, 0.0200003, 0.478499, 0.00696758
