opt, p1, p2, p3, p4
1, 0.860048, 0.140012, 0.928035, 0.569173
2, 0.859988, 0.140001, 0.927917, 0.0685408
3, 0.859575, 0.139961, 0.427655, 0.564856
4, 0.860018, 0.140012, 0.429842, 0.0659583
