opt, p1, p2, p3, p4
1, 0.379901, 0.320082, 0.682973, 0.655313
2, 0.379916, 0.319954, 0.686613, 0.154241
3, 0.379908, 0.319928, 0.185805, 0.653846
4, 0.379941, 0.320016, 0.185856, 0.152297
