opt, p1, p2, p3, p4
1, 0.27996, 0.740167, 0.633544, 0.861297
2, 0.280071, 0.739884, 0.634484, 0.362085
3, 0.280022, 0.740054, 0.130897, 0.861458
4, 0.279967, 0.740164, 0.13499, 0.358669
