opt, p1, p2, p3, p4
1, 0.259894, 0.619993, 0.622022, 0.803404
2, 0.25985, 0.619699, 0.622415, 0.303537
3, 0.260009, 0.620076, 0.122112, 0.801356
4, 0.260009, 0.62009, 0.12439, 0.300246
