opt, p1, p2, p3, p4
1, 0.740132, 0.520018, 0.866836, 0.756795
2, 0.740136, 0.520018, 0.86685, 0.256563
3, 0.740197, 0.519744, 0.365384, 0.754662
4, 0.740198, 0.519738, 0.366222, 0.254273
