opt, p1, p2, p3, p4
1, 0.560045, 0.839963, 0.773776, 0.91334
2, 0.559969, 0.839869, 0.77511, 0.41313
3, 0.560047, 0.839943, 0.275138, 0.911951
4, 0.56007, 0.839865, 0.276477, 0.411731
