opt, p1, p2, p3, p4
1, 0.939982, 0.780017, 0.965482, 0.884394
2, 0.939955, 0.780025, 0.966727, 0.391168
3, 0.940045, 0.780064, 0.464281, 0.88314
4, 0.940525, 0.780337, 0.467224, 0.382329
