opt, p1, p2, p3, p4
1, 0.400017, 0.939955, 0.690245, 0.961562
2, 0.400224, 0.940425, 0.693521, 0.462312
3, 0.400012, 0.939964, 0.190733, 0.960972
4, 0.400128, 0.939866, 0.19445, 0.458344
