opt, p1, p2, p3, p4
1, 0.639983, 0.899964, 0.814277, 0.942312
2, 0.640015, 0.900263, 0.815217, 0.444132
3, 0.639974, 0.899939, 0.30758, 0.941478
4, 0.640268, 0.899635, 0.316709, 0.439649
