opt, p1, p2, p3, p4
1, 0.0200074, 0.5, 0.501967, 0.741783
2, 0.0200065, 0.5, 0.502123, 0.242537
3, 0.02, 0.5, 0.00214969, 0.73105
4, 0.02, 0.5, 0.0031671, 0.215997
