opt, p1, p2, p3, p4
1, 0.32011, 0.299869, 0.65475, 0.644929
2, 0.319952, 0.299963, 0.654443, 0.144255
3, 0.319939, 0.299947, 0.153844, 0.643155
4, 0.320002, 0.300027, 0.156072, 0.143922
