opt, p1, p2, p3, p4
1, 0.600048, 0.819948, 0.794293, 0.903767
2, 0.599799, 0.820195, 0.794994, 0.406341
3, 0.600064, 0.819975, 0.290663, 0.902475
4, 0.599742, 0.82023, 0.294932, 0.402071
