opt, p1, p2, p3, p4
1, 0.140013, 0.860079, 0.559943, 0.920577
2, 0.139964, 0.859577, 0.561917, 0.420213
3, 0.14, 0.859988, 0.0615145, 0.920516
4, 0.140012, 0.860003, 0.0632774, 0.414745
