opt, p1, p2, p3, p4
1, 0.380004, 0.939955, 0.682858, 0.962058
2, 0.38015, 0.940461, 0.683929, 0.463879
3, 0.380004, 0.939965, 0.179901, 0.960363
4, 0.379902, 0.939832, 0.183925, 0.456485
