opt, p1, p2, p3, p4
1, 0.660117, 0.100022, 0.826658, 0.545996
2, 0.660005, 0.100003, 0.830256, 0.0467672
3, 0.660136, 0.100058, 0.326474, 0.546733
4, 0.659964, 0.1, 0.3314, 0.0455611
