opt, p1, p2, p3, p4
1, 0.0399963, 0.839898, 0.510906, 0.91015
2, 0.0400235, 0.839962, 0.512572, 0.410688
3, 0.04, 0.839997, 0.0103796, 0.910497
4, 0.0400007, 0.839994, 0.0127796, 0.385296
