opt, p1, p2, p3, p4
1, 0.639916, 0.5, 0.814824, 0.747577
2, 0.639934, 0.5, 0.815752, 0.245851
3, 0.64001, 0.5, 0.313771, 0.745415
4, 0.639979, 0.5, 0.318738, 0.245025
