opt, p1, p2, p3, p4
1, 0.139961, 0.160089, 0.562694, 0.57419
2, 0.140012, 0.16001, 0.566167, 0.0745332
3, 0.140012, 0.160008, 0.0644373, 0.57247
4, 0.140001, 0.160003, 0.0645055, 0.0742928
