opt, p1, p2, p3, p4
1, 0.0800046, 0.879905, 0.528616, 0.930596
2, 0.0800472, 0.879879, 0.531852, 0.431841
3, 0.0800009, 0.880004, 0.0307057, 0.928866
4, 0.0799952, 0.879934, 0.0325069, 0.423756
