opt, p1, p2, p3, p4
1, 0.739991, 0.840035, 0.863887, 0.914192
2, 0.740173, 0.839887, 0.866675, 0.417634
3, 0.74013, 0.839917, 0.364182, 0.911767
4, 0.739691, 0.839859, 0.365806, 0.410346
