opt, p1, p2, p3, p4
1, 0.640028, 0.720089, 0.814265, 0.853853
2, 0.63986, 0.720011, 0.815485, 0.356246
3, 0.639921, 0.719951, 0.312423, 0.852321
4, 0.640177, 0.720298, 0.316838, 0.349482
