opt, p1, p2, p3, p4
1, 0.379918, 0.719951, 0.680417, 0.853244
2, 0.379922, 0.720295, 0.684299, 0.354194
3, 0.379943, 0.72009, 0.181786, 0.851252
4, 0.379908, 0.720014, 0.186444, 0.349108
