opt, p1, p2, p3, p4
1, 0.800025, 0.760009, 0.895394, 0.87411
2, 0.799881, 0.759851, 0.897213, 0.377276
3, 0.799863, 0.75983, 0.393905, 0.872899
4, 0.800462, 0.760315, 0.398953, 0.370293
