opt, p1, p2, p3, p4
1, 0.419931, 0.140032, 0.706994, 0.56488
2, 0.419983, 0.140011, 0.706498, 0.0658261
3, 0.419935, 0.139986, 0.205468, 0.563973
4, 0.420011, 0.140009, 0.205631, 0.0649783
