opt, p1, p2, p3, p4
1, 0.599834, 0.319955, 0.796442, 0.653245
2, 0.600066, 0.320022, 0.79848, 0.156481
3, 0.599762, 0.32007, 0.294614, 0.654682
4, 0.59995, 0.319962, 0.299574, 0.153868
