opt, p1, p2, p3, p4
1, 0.719956, 0.159965, 0.857481, 0.578222
2, 0.719976, 0.159995, 0.857209, 0.0771109
3, 0.719918, 0.160074, 0.35599, 0.573844
4, 0.720089, 0.160007, 0.363221, 0.0755183
