opt, p1, p2, p3, p4
1, 0.32001, 0.820028, 0.650739, 0.901488
2, 0.320134, 0.820243, 0.653172, 0.402884
3, 0.319978, 0.819989, 0.152834, 0.901392
4, 0.319927, 0.820155, 0.153976, 0.400261
