opt, p1, p2, p3, p4
1, 0.440032, 0.180062, 0.717072, 0.584761
2, 0.439956, 0.180019, 0.720626, 0.085399
3, 0.440178, 0.180049, 0.215726, 0.58451
4, 0.439961, 0.180007, 0.216479, 0.0842178
