opt, p1, p2, p3, p4
1, 0.219978, 0.899945, 0.602407, 0.941267
2, 0.219922, 0.899391, 0.603239, 0.443566
3, 0.219999, 0.900008, 0.101969, 0.940767
4, 0.219975, 0.900158, 0.103545, 0.439261
