opt, p1, p2, p3, p4
1, 0.819974, 0.659974, 0.90517, 0.825261
2, 0.819992, 0.660057, 0.906932, 0.327856
3, 0.820177, 0.660114, 0.404612, 0.823444
4, 0.820239, 0.660133, 0.40858, 0.323129
