opt, p1, p2, p3, p4
1, 0.120072, 0.5, 0.553066, 0.742386
2, 0.120069, 0.5, 0.553467, 0.24184
3, 0.119996, 0.5, 0.0530999, 0.746604
4, 0.119996, 0.5, 0.0540482, 0.24054
