opt, p1, p2, p3, p4
1, 0.839928, 0.320016, 0.917532, 0.655169
2, 0.84003, 0.319984, 0.917459, 0.158854
3, 0.83986, 0.320139, 0.416738, 0.654434
4, 0.83988, 0.319933, 0.420491, 0.154081
