opt, p1, p2, p3, p4
1, 0.919961, 0.359987, 0.957455, 0.675403
2, 0.919993, 0.359989, 0.957564, 0.179714
3, 0.920707, 0.359971, 0.455993, 0.675853
4, 0.919929, 0.36007, 0.460546, 0.174834
