opt, p1, p2, p3, p4
1, 0.360116, 0.419934, 0.67338, 0.703686
2, 0.360013, 0.41994, 0.676392, 0.205462
3, 0.359964, 0.419945, 0.173972, 0.704029
4, 0.36001, 0.419955, 0.17629, 0.201715
