opt, p1, p2, p3, p4
1, 0.179922, 0.100067, 0.584231, 0.545328
2, 0.180007, 0.0999955, 0.588093, 0.0446287
3, 0.179999, 0.0999851, 0.0847066, 0.54426
4, 0.179996, 0.1, 0.0860272, 0.0439872
