opt, p1, p2, p3, p4
1, 0.580067, 0.299908, 0.785235, 0.648407
2, 0.580051, 0.300033, 0.786169, 0.146399
3, 0.58007, 0.299882, 0.286718, 0.643565
4, 0.580058, 0.299991, 0.289065, 0.143569
