opt, p1, p2, p3, p4
1, 0.279937, 0.700137, 0.632812, 0.843101
2, 0.280059, 0.699647, 0.633445, 0.343866
3, 0.280023, 0.700035, 0.132121, 0.843463
4, 0.279978, 0.700122, 0.133946, 0.340496
