opt, p1, p2, p3, p4
1, 0.5, 0.620097, 0.742471, 0.804875
2, 0.5, 0.619967, 0.74535, 0.306223
3, 0.5, 0.620096, 0.243997, 0.80354
4, 0.5, 0.619991, 0.244448, 0.302212
