opt, p1, p2, p3, p4
1, 0.580056, 0.660077, 0.784972, 0.823599
2, 0.580066, 0.660112, 0.786701, 0.324971
3, 0.580061, 0.660096, 0.283683, 0.822814
4, 0.580069, 0.660124, 0.286132, 0.321491
