opt, p1, p2, p3, p4
1, 0.5, 0.060037, 0.74596, 0.527836
2, 0.5, 0.0599988, 0.744346, 0.0267187
3, 0.5, 0.0600364, 0.246171, 0.524785
4, 0.5, 0.0599988, 0.252703, 0.0253885
