opt, p1, p2, p3, p4
1, 0.559936, 0.220088, 0.776351, 0.605737
2, 0.560047, 0.219978, 0.778867, 0.106072
3, 0.560053, 0.22004, 0.276966, 0.606361
4, 0.560049, 0.219977, 0.279349, 0.104503
