opt, p1, p2, p3, p4
1, 0.36004, 0.859977, 0.673179, 0.921252
2, 0.360018, 0.859644, 0.67312, 0.42251
3, 0.359987, 0.860026, 0.171482, 0.920359
4, 0.360045, 0.859878, 0.174583, 0.420098
