opt, p1, p2, p3, p4
1, 0.700081, 0.620083, 0.844075, 0.806164
2, 0.700124, 0.620096, 0.846382, 0.306364
3, 0.700005, 0.620069, 0.342758, 0.802432
4, 0.699731, 0.619746, 0.347637, 0.303914
