opt, p1, p2, p3, p4
1, 0.580066, 0.360027, 0.786632, 0.674196
2, 0.580055, 0.360004, 0.785425, 0.177563
3, 0.580069, 0.36011, 0.285436, 0.673718
4, 0.580061, 0.359968, 0.286071, 0.174298
