opt, p1, p2, p3, p4
1, 0.479984, 0.879922, 0.733881, 0.9326
2, 0.480288, 0.880096, 0.73358, 0.432999
3, 0.479985, 0.879929, 0.234548, 0.932273
4, 0.480264, 0.880258, 0.234858, 0.430705
