opt, p1, p2, p3, p4
1, 0.259873, 0.53989, 0.624002, 0.76202
2, 0.259862, 0.539809, 0.623996, 0.262923
3, 0.260009, 0.540031, 0.122894, 0.763287
4, 0.260009, 0.540032, 0.124554, 0.260293
