opt, p1, p2, p3, p4
1, 0.740151, 0.399939, 0.866708, 0.694685
2, 0.740105, 0.399959, 0.869057, 0.195807
3, 0.740186, 0.40018, 0.365433, 0.693396
4, 0.740188, 0.400063, 0.368564, 0.194057
