opt, p1, p2, p3, p4
1, 0.660052, 0.680073, 0.825782, 0.835904
2, 0.660104, 0.679889, 0.825368, 0.331725
3, 0.660101, 0.679903, 0.32116, 0.833178
4, 0.660128, 0.679796, 0.328148, 0.330857
