opt, p1, p2, p3, p4
1, 0.319947, 0.719929, 0.650409, 0.85313
2, 0.320108, 0.720202, 0.654236, 0.352648
3, 0.320003, 0.720064, 0.150892, 0.851096
4, 0.319942, 0.719921, 0.154875, 0.349105
