opt, p1, p2, p3, p4
1, 0.540033, 0.720024, 0.765311, 0.853649
2, 0.539959, 0.720156, 0.767433, 0.356244
3, 0.540033, 0.719994, 0.262724, 0.852108
4, 0.539855, 0.720219, 0.265364, 0.352677
