opt, p1, p2, p3, p4
1, 0.960009, 0.799992, 0.975002, 0.895447
2, 0.959975, 0.800029, 0.977255, 0.404277
3, 0.960125, 0.799862, 0.474302, 0.892642
4, 0.960716, 0.80053, 0.479878, 0.39315
