opt, p1, p2, p3, p4
1, 0.640012, 0.759905, 0.81354, 0.872945
2, 0.639905, 0.759813, 0.816257, 0.375151
3, 0.639964, 0.759847, 0.311133, 0.871433
4, 0.640199, 0.759947, 0.315712, 0.371687
